,reflection_BB,emission_BB,reflection_depth_ppm,emission_depth_ppm
1433,4416992.732794459,29067.141854284335,12.339175768309868,0.08120107822670058
1434,4411793.108336338,29234.241594537667,12.339175768309868,0.08176413458886415
1435,4406600.066172901,29402.100789563436,12.33917576830987,0.08233052334042937
1436,4401413.599351656,29570.721812242427,12.339175768309868,0.08290026051875737
1437,4396233.700917231,29740.107038177357,12.339175768309868,0.08347336221817676
1438,4391060.363911459,29910.258845680193,12.339175768309868,0.08404984459009701
1439,4385893.581373409,30081.179615757108,12.33917576830987,0.08462972384311605
1440,4380733.346339483,30252.87173209632,12.339175768309868,0.085213016243135
1441,4375579.651843479,30425.33758105382,12.33917576830987,0.08579973811346729
1442,4370432.490916637,30598.57955163995,12.339175768309868,0.08638990583495075
1443,4365291.856587729,30772.600035505355,12.339175768309868,0.08698353584605692
1444,4360157.741883118,30947.40142692776,12.339175768309866,0.08758064464300334
1445,4355030.139826813,31122.98612279776,12.339175768309868,0.08818124877986315
1446,4349909.043440542,31299.356522605074,12.339175768309866,0.08878536486867554
1447,4344794.445743829,31476.515028425074,12.339175768309868,0.08939300957955698
1448,4339686.339754031,31654.46404490464,12.339175768309868,0.09000419964081126
1449,4334584.718486425,31833.205979247978,12.33917576830987,0.09061895183903848
1450,4329489.574954258,32012.743241203134,12.339175768309868,0.09123728301924657
1451,4324400.902168822,32193.07824304794,12.339175768309868,0.09185921008496102
1452,4319318.6931395,32374.21339957525,12.339175768309866,0.09248474999833263
1453,4314242.940873845,32556.151128080157,12.339175768309868,0.09311391978025085
1454,4309173.6383776385,32738.893848344647,12.339175768309868,0.09374673651044944
1455,4304110.778654935,32922.443982624,12.339175768309868,0.09438321732761829
1456,4299054.354708153,33106.80395563289,12.33917576830987,0.09502337942951246
1457,4294004.359538113,33291.97619453047,12.33917576830987,0.09566724007306011
1458,4288960.786144101,33477.963128906755,12.339175768309868,0.0963148165744732
1459,4283923.627523935,33664.76719076807,12.339175768309866,0.09696612630935553
1460,4278892.876674032,33852.39081452236,12.339175768309868,0.09762118671281035
1461,4273868.526589441,34040.8364369657,12.339175768309866,0.09828001527955202
1462,4268850.570263935,34230.10649726708,12.33917576830987,0.09894262956401158
1463,4263839.000690041,34420.20343695426,12.339175768309866,0.09960904718044646
1464,4258833.81085912,34611.12969989907,12.33917576830987,0.10027928580304774
1465,4253834.993761414,34802.88773230373,12.339175768309868,0.10095336316605068
1466,4248842.5423861,34995.47998268524,12.33917576830987,0.10163129706383997
1467,4243856.4497213615,35188.90890186166,12.33917576830987,0.10231310535105946
1468,4238876.708754434,35383.176942936465,12.339175768309868,0.10299880594271728
1469,4233903.312471662,35578.28656128525,12.339175768309868,0.10368841681429726
1470,4228936.253858564,35774.240214540296,12.339175768309868,0.10438195600186397
1471,4223975.525899879,35971.040362575375,12.339175768309868,0.10507944160216873
1472,4219021.121579624,36168.689467491924,12.339175768309866,0.10578089177275951
1473,4214073.0338811595,36367.189993604115,12.33917576830987,0.1064863247320872
1474,4209131.255787225,36566.54440742361,12.339175768309868,0.10719575875961151
1475,4204195.7802800145,36766.755177644714,12.339175768309868,0.10790921219590752
1476,4199266.6003412185,36967.82477513002,12.339175768309868,0.10862670344277359
1477,4194343.708952073,37169.75567289547,12.339175768309866,0.10934825096333821
1478,4189427.0990934293,37372.55034609439,12.339175768309868,0.11007387328216264
1479,4184516.763745804,37576.211272003966,12.339175768309868,0.11080358898535156
1480,4179612.695889409,37780.74093000938,12.339175768309868,0.11153741672065673
1481,4174714.888504242,37986.141801588645,12.339175768309868,0.11227537519758192
1482,4169823.334570106,38192.41637029854,12.339175768309868,0.11301748318749202
1483,4164938.0270666764,38399.567121758155,12.339175768309868,0.11376375952371431
1484,4160058.958973556,38607.596543634565,12.339175768309868,0.11451422310164612
1485,4155186.123270313,38816.50712562809,12.339175768309868,0.11526889287886151
1486,4150319.5129365465,39026.30135945575,12.339175768309868,0.11602778787521201
1487,4145459.1209519273,39236.98173883748,12.339175768309868,0.11679092717293608
1488,4140604.94029626,39448.550759480015,12.339175768309868,0.11755832991676086
1489,4135756.963949514,39661.01091906193,12.339175768309868,0.1183300153140082
1490,4130915.184891889,39874.36471721795,12.339175768309868,0.1191060026346976
1491,4126079.596103859,40088.614655524805,12.339175768309868,0.11988631121165416
1492,4121250.19056623,40303.76323748389,12.339175768309868,0.12067096044060642
1493,4116426.961260167,40519.81296850784,12.339175768309868,0.12145996978029705
1494,4111609.9011672717,40736.76635590374,12.339175768309868,0.12225335875258136
1495,4106799.003269607,40954.625908858405,12.339175768309868,0.12305114694253412
1496,4101994.2605497586,41173.39413842259,12.339175768309868,0.12385335399855145
1497,4097195.6659908844,41393.07355749555,12.339175768309868,0.1246599996324543
1498,4092403.2125767358,41613.66668080988,12.339175768309868,0.12547110361959352
1499,4087616.893291745,41835.17602491498,12.339175768309868,0.12628668579894858
1500,4082836.7011210476,42057.604108162595,12.339175768309868,0.1271067660732345
1501,4078062.6290505272,42280.9534506905,12.339175768309868,0.12793136440900246
1502,4073294.670066869,42505.226574407156,12.339175768309868,0.1287605008367429
1503,4068532.8171576117,42730.42600297596,12.339175768309868,0.12959419545098713
1504,4063777.06331118,42956.55426179918,12.339175768309868,0.1304324684104091
1505,4059027.4015169377,43183.613878002914,12.339175768309868,0.13127533993792867
1506,4054283.8247652324,43411.60738042144,12.339175768309868,0.13212283032081412
1507,4049546.326047435,43640.5372995801,12.339175768309868,0.13297495991077943
1508,4044814.898355991,43870.40616768096,12.339175768309868,0.13383174912409002
1509,4040089.534684468,44101.21651858646,12.339175768309868,0.1346932184416623
1510,4035370.2280275794,44332.97088780374,12.339175768309868,0.13555938840916584
1511,4030656.971381258,44565.67181246792,12.339175768309868,0.13643027963712048
1512,4025949.757742676,44799.321831327485,12.339175768309868,0.1373059128010021
1513,4021248.580110296,45033.92348472768,12.339175768309868,0.1381863086413402
1514,4016553.4314839114,45269.479314594406,12.339175768309868,0.13907148796381835
1515,4011864.3048647027,45505.991864418975,12.339175768309868,0.13996147163937564
1516,4007181.193255259,45743.463679240886,12.339175768309868,0.1408562806043038
1517,4002504.0896596257,45981.897305633116,12.339175768309868,0.14175593586035062
1518,3997832.9870833647,46221.29529168558,12.339175768309868,0.14266045847481743
1519,3993167.878533572,46461.66018698858,12.339175768309868,0.14356986958065776
1520,3988508.757018922,46702.99454261733,12.339175768309868,0.14448419037657834
1521,3983855.615549734,46945.300911115926,12.339175768309868,0.14540344212713732
1522,3979208.4471379737,47188.58184648079,12.339175768309868,0.14632764616284333
1523,3974567.2447973243,47432.83990414454,12.339175768309868,0.1472568238802529
1524,3969932.0015432215,47678.07764096033,12.339175768309868,0.1481909967420708
1525,3965302.710392874,47924.29761518508,12.339175768309868,0.14913018627724708
1526,3960679.364365324,48171.502386463224,12.339175768309868,0.15007441408107436
1527,3956061.9564814824,48419.69451581156,12.339175768309868,0.151023701815289
1528,3951450.4797641668,48668.876565601306,12.339175768309868,0.15197807120816384
1529,3946844.927238133,48919.05109954275,12.339175768309868,0.15293754405460852
1530,3942245.2919301214,49170.22068266965,12.339175768309868,0.1539021422162689
1531,3937651.566868896,49422.38788132163,12.339175768309868,0.15487188762161988
1532,3933063.7450852827,49675.55526312804,12.339175768309868,0.15584680226606298
1533,3928481.8196121966,49929.72539699276,12.339175768309868,0.15682690821202702
1534,3923905.7834846927,50184.90085307627,12.339175768309868,0.1578122275890592
1535,3919335.629740001,50441.08420278017,12.339175768309868,0.1588027825939243
1536,3914771.3514175597,50698.2780187308,12.339175768309868,0.15979859549070108
1537,3910212.9415590498,50956.48487476238,12.339175768309868,0.1607996886108769
1538,3905660.3932084385,51215.70734590067,12.339175768309868,0.16180608435344335
1539,3901113.6994120115,51475.948008347,12.339175768309868,0.16281780518499342
1540,3896572.8532184144,51737.20943946075,12.339175768309868,0.16383487363981353
1541,3892037.8476786744,51999.49421774383,12.339175768309868,0.164857312319982
1542,3887508.675846261,52262.80492282393,12.339175768309868,0.16588514389546222
1543,3882985.3307770933,52527.14413543753,12.339175768309868,0.16691839110419696
1544,3878467.805529593,52792.5144374136,12.339175768309868,0.16795707675220314
1545,3873956.093164722,53058.91841165735,12.339175768309868,0.16900122371366652
1546,3869450.186745999,53326.35864213345,12.339175768309868,0.17005085493103614
1547,3864950.0793395475,53594.83771384856,12.339175768309868,0.17110599341511482
1548,3860455.7640141384,53864.35821283631,12.339175768309868,0.1721666622451572
1549,3855967.233841195,54134.92272613943,12.339175768309868,0.17323288456896085
1550,3851484.4818948624,54406.533841793884,12.339175768309868,0.1743046836029599
1551,3847007.501252015,54679.19414881109,12.339175768309868,0.17538208263231603
1552,3842536.2849923014,54952.90623716253,12.339175768309868,0.17646510501101453
1553,3838070.8261981737,55227.672697761656,12.339175768309868,0.1775537741619525
1554,3833611.117954922,55503.49612244943,12.339175768309868,0.17864811357703858
1555,3829157.153350706,55780.3791039745,12.339175768309868,0.17974814681727466
1556,3824708.9254765944,56058.324235979184,12.339175768309868,0.1808538975128567
1557,3820266.4274265775,56337.334112981385,12.339175768309868,0.18196538936326245
1558,3815829.652297627,56617.41133035738,12.339175768309868,0.18308264613734074
1559,3811398.5931897047,56898.55848432642,12.339175768309868,0.18420569167340764
1560,3806973.243205811,57180.778171933205,12.339175768309868,0.18533454987933473
1561,3802553.5954519985,57464.07299103005,12.339175768309868,0.18646924473263704
1562,3798139.6430374207,57748.44554026257,12.339175768309868,0.1876098002805711
1563,3793731.3790743463,58033.898419050034,12.339175768309868,0.18875624064021673
1564,3789328.796678214,58320.43422757026,12.339175768309868,0.1899085899985718
1565,3784931.888967631,58608.0555667428,12.339175768309868,0.19106687261264366
1566,3780540.64906443,58896.76503821062,12.339175768309868,0.19223111280953267
1567,3776155.0700936895,59186.56524432447,12.339175768309868,0.19340133498652634
1568,3771775.145183755,59477.45878812612,12.339175768309868,0.19457756361118925
1569,3767400.867466294,59769.448273330236,12.339175768309868,0.19575982322144667
1570,3763032.2300762865,60062.53630430831,12.339175768309868,0.19694813842567815
1571,3758669.2261520983,60356.72548607245,12.339175768309868,0.198142533902806
1572,3754311.8488354734,60652.01842425613,12.339175768309868,0.19934303440237794
1573,3749960.091271582,60948.41772509981,12.339175768309868,0.20054966474466235
1574,3745613.9466090496,61245.92599543241,12.339175768309868,0.2017624498207311
1575,3741273.4079999756,61544.545842654756,12.339175768309868,0.20298141459254893
1576,3736938.4685999644,61844.279874722364,12.339175768309868,0.20420658409305956
1577,3732609.1215681667,62145.1307001288,12.339175768309868,0.20543798342627367
1578,3728285.360067283,62447.10092788922,12.339175768309868,0.20667563776735848
1579,3723967.1772636133,62750.19316752118,12.339175768309868,0.20791957236271594
1580,3719654.5663270764,63054.41002903025,12.339175768309868,0.20916981253007846
1581,3715347.5204312312,63359.7541228916,12.339175768309868,0.21042638365859054
1582,3711046.0327533106,63666.22806003261,12.339175768309868,0.21168931120889325
1583,3706750.096474251,63973.83445181713,12.339175768309868,0.2129586207132139
1584,3702459.704778714,64282.575910026964,12.339175768309868,0.21423433777544687
1585,3698174.850855108,64592.45504684554,12.339175768309868,0.21551648807124169
1586,3693895.5278956294,64903.47447484167,12.339175768309868,0.21680509734808948
1587,3689621.729096272,65215.63680695033,12.339175768309868,0.21810019142540174
1588,3685353.4476568657,65528.94465645727,12.339175768309868,0.21940179619459943
1589,3681090.6767810946,65843.40063698201,12.339175768309868,0.22070993761919805
1590,3676833.4096765257,66159.00736245944,12.339175768309868,0.222024641734887
1591,3672581.639554632,66475.76744712327,12.339175768309868,0.22334593464961522
1592,3668335.3596308264,66793.68350548993,12.339175768309868,0.22467384254367723
1593,3664094.5631244704,67112.7581523398,12.339175768309868,0.22600839166979228
1594,3659859.2432589107,67432.99400270115,12.339175768309868,0.22734960835318974
1595,3655629.3932615025,67754.39367183277,12.339175768309868,0.22869751899169102
1596,3651405.006363638,68076.95977520672,12.339175768309868,0.23005215005579158
1597,3647186.075800751,68400.69492849086,12.339175768309868,0.23141352808874321
1598,3642972.5948123694,68725.60174753294,12.339175768309868,0.23278167970663796
1599,3638764.556642121,69051.68284834136,12.339175768309868,0.23415663159848446
1600,3634561.9545377544,69378.94084706994,12.339175768309868,0.23553841052629568
1601,3630364.7817511824,69707.37835999992,12.339175768309868,0.23692704332516584
1602,3626173.0315384753,70036.9980035229,12.339175768309868,0.23832255690335408
1603,3621986.697159915,70367.80239412325,12.339175768309868,0.2397249782423613
1604,3617805.7718800018,70699.79414836188,12.339175768309868,0.24113433439701482
1605,3613630.248967472,71032.97588285797,12.339175768309868,0.24255065249554533
1606,3609460.1216953318,71367.35021427221,12.339175768309868,0.24397395973966737
