,reflection_BB,emission_BB,reflection_depth,emission_depth
3467,7038524.577610231,504982.73971176025,148.0701092197184,10.62336979841596
3468,7032821.309244653,505645.88094811677,148.0701092197184,10.645946701371509
3469,7027123.7180138575,506309.4135959269,148.0701092197184,10.668559880045738
3470,7021431.797278737,506973.3373030644,148.0701092197184,10.6912093705793
3471,7015745.540409003,507637.6517169681,148.0701092197184,10.713895209117123
3472,7010064.940783154,508302.35648464155,148.0701092197184,10.73661743180837
3473,7004389.991788512,508967.45125264925,148.0701092197184,10.759376074806223
3474,6998720.686821155,509632.9356671287,148.0701092197184,10.782171174268182
3475,6993057.019285944,510298.8093737775,148.0701092197184,10.80500276635566
3476,6987398.982596486,510965.0720178642,148.0701092197184,10.82787088723421
3477,6981746.570175123,511631.7232442276,148.0701092197184,10.850775573073443
3478,6976099.7754529435,512298.7626972736,148.0701092197184,10.873716860046876
3479,6970458.591869733,512966.19002097915,148.0701092197184,10.896694784332015
3480,6964823.012873995,513634.00485889794,148.0701092197184,10.919709382110373
3481,6959193.03192292,514302.2068541501,148.0701092197184,10.942760689567216
3482,6953568.642482371,514970.79564943153,148.0701092197184,10.965848742891723
3483,6947949.838026874,515639.77088701515,148.0701092197184,10.988973578276948
3484,6942336.612039624,516309.1322087447,148.0701092197184,11.012135231919595
3485,6936728.958012433,516978.8792560467,148.0701092197184,11.0353337400203
3486,6931126.869445761,517649.01166992047,148.0701092197184,11.058569138783273
3487,6925530.339848667,518319.5290909472,148.0701092197184,11.081841464416515
3488,6919939.362738819,518990.43115928635,148.0701092197184,11.10515075313164
3489,6914353.9316424765,519661.71751467464,148.0701092197184,11.128497041143804
3490,6908774.040094465,520333.3877964377,148.0701092197184,11.151880364671928
3491,6903199.681638189,521005.4416434745,148.0701092197184,11.175300759938272
3492,6897630.849825595,521677.8786942769,148.0701092197184,11.198758263168827
3493,6892067.538217166,522350.6985869159,148.0701092197184,11.222252910592958
3494,6886509.740381923,523023.9009590468,148.0701092197184,11.245784738443456
3495,6880957.4498973945,523697.48544791364,148.0701092197184,11.26935378295658
3496,6875410.660349606,524371.4516903488,148.0701092197184,11.292960080372008
3497,6869869.365333079,525045.7993227681,148.0701092197184,11.316603666932652
3498,6864333.558450816,525720.5279811847,148.0701092197184,11.340284578884921
3499,6858803.233314266,526395.6373011938,148.0701092197184,11.364002852478347
3500,6853278.383543357,527071.126917987,148.0701092197184,11.387758523965795
3501,6847759.00276643,527746.9964663466,148.0701092197184,11.41155162960335
3502,6842245.084620277,528423.2455806466,148.0701092197184,11.435382205650221
3503,6836736.622750085,529099.8738948561,148.0701092197184,11.459250288368818
3504,6831233.610809455,529776.8810425428,148.0701092197184,11.483155914024726
3505,6825736.042460382,530454.2666568643,148.0701092197184,11.507099118886478
3506,6820243.911373226,531132.030370581,148.0701092197184,11.5310799392258
3507,6814757.211226732,531810.1718160457,148.0701092197184,11.555098411317296
3508,6809275.935707978,532488.6906252147,148.0701092197184,11.579154571438673
3509,6803800.078512394,533167.5864296424,148.0701092197184,11.60324845587054
3510,6798329.633343747,533846.858860485,148.0701092197184,11.627380100896431
3511,6792864.593914106,534526.5075485002,148.0701092197184,11.651549542802774
3512,6787404.953943857,535206.5321240469,148.0701092197184,11.675756817878804
3513,6781950.707161682,535886.9322170916,148.0701092197184,11.700001962416637
3514,6776501.847304527,536567.7074572,148.0701092197184,11.724285012711096
3515,6771058.368117616,537248.8574735501,148.0701092197184,11.748606005059868
3516,6765620.263354444,537930.3818949229,148.0701092197184,11.772964975763259
3517,6760187.526776726,538612.2803497071,148.0701092197184,11.797361961124302
3518,6754760.152154431,539294.5524659009,148.0701092197184,11.82179699744866
3519,6749338.133265736,539977.1978711121,148.0701092197184,11.846270121044636
3520,6743921.463897026,540660.2161925603,148.0701092197184,11.870781368223144
3521,6738510.137842897,541343.6070570715,148.0701092197184,11.895330775297513
3522,6733104.148906112,542027.3700910924,148.0701092197184,11.919918378583798
3523,6727703.490897627,542711.5049206767,148.0701092197184,11.94454421440036
3524,6722308.157636542,543396.0111714969,148.0701092197184,11.969208319068132
3525,6716918.142950105,544080.8884688374,148.0701092197184,11.9939107289104
3526,6711533.440673718,544766.1364376007,148.0701092197184,12.018651480252831
3527,6706154.044650898,545451.7547023067,148.0701092197184,12.043430609423465
3528,6700779.948733272,546137.7428870945,148.0701092197184,12.06824815275269
3529,6695411.146780579,546824.1006157213,148.0701092197184,12.093104146573124
3530,6690047.632660644,547510.8275115655,148.0701092197184,12.117998627219674
3531,6684689.400249361,548197.9231976266,148.0701092197184,12.142931631029468
3532,6679336.443430705,548885.3872965242,148.0701092197184,12.167903194341756
3533,6673988.756096691,549573.2194305036,148.0701092197184,12.192913353498014
3534,6668646.3321474,550261.4192214359,148.0701092197184,12.217962144841835
3535,6663309.165490922,550949.986290813,148.0701092197184,12.243049604718838
3536,6657977.250043368,551638.9202597573,148.0701092197184,12.268175769476796
3537,6652650.57972887,552328.220749014,148.0701092197184,12.293340675465378
3538,6647329.1484795455,553017.8873789577,148.0701092197184,12.318544359036288
3539,6642012.95023551,553707.9197695956,148.0701092197184,12.343786856543241
3540,6636701.978944834,554398.3175405599,148.0701092197184,12.369068204341799
3541,6631396.228563558,555089.0803111182,148.0701092197184,12.394388438789477
3542,6626095.693055683,555780.2077001649,148.0701092197184,12.419747596245532
3543,6620800.36639313,556471.6993262332,148.0701092197184,12.445145713071193
3544,6615510.242555752,557163.5548074853,148.0701092197184,12.470582825629364
3545,6610225.315531324,557855.7737617191,148.0701092197184,12.49605897028471
3546,6604945.579315525,558548.3558063715,148.0701092197184,12.521574183403686
3547,6599671.027911913,559241.3005585147,148.0701092197184,12.547128501354427
3548,6594401.655331948,559934.6076348558,148.0701092197184,12.57272196050663
3549,6589137.455594936,560628.2766517437,148.0701092197184,12.59835459723172
3550,6583878.422728063,561322.3072251658,148.0701092197184,12.624026447902647
3551,6578624.55076634,562016.6989707485,148.0701092197184,12.649737548893912
3552,6573375.8337526275,562711.4515037652,148.0701092197184,12.675487936581652
3553,6568132.265737615,563406.5644391258,148.0701092197184,12.70127764734333
3554,6562893.84077978,564102.0373913875,148.0701092197184,12.727106717558009
3555,6557660.552945429,564797.8699747487,148.0701092197184,12.752975183606045
3556,6552432.396308643,565494.0618030549,148.0701092197184,12.778883081869251
3557,6547209.364951281,566190.6124898026,148.0701092197184,12.804830448730913
3558,6541991.452962975,566887.5216481283,148.0701092197184,12.830817320575441
3559,6536778.654441108,567584.7888908186,148.0701092197184,12.856843733788613
3560,6531570.963490808,568282.4138303137,148.0701092197184,12.88290972475755
3561,6526368.374224946,568980.3960786994,148.0701092197184,12.909015329870474
3562,6521170.880764095,569678.7352477136,148.0701092197184,12.935160585516861
3563,6515978.477236557,570377.4309487495,148.0701092197184,12.961345528087392
3564,6510791.157778327,571076.4827928507,148.0701092197184,12.98757019397381
3565,6505608.91653309,571775.8903907156,148.0701092197184,13.013834619568984
3566,6500431.747652208,572475.6533526944,148.0701092197184,13.040138841266756
3567,6495259.645294706,573175.7712888006,148.0701092197184,13.066482895462183
3568,6490092.603627261,573876.2438086966,148.0701092197184,13.092866818551128
3569,6484930.616824211,574577.0705217095,148.0701092197184,13.11929064693054
3570,6479773.679067509,575278.2510368238,148.0701092197184,13.145754416998308
3571,6474621.784546741,575979.7849626791,148.0701092197184,13.17225816515308
3572,6469474.927459095,576681.6719075808,148.0701092197184,13.198801927794502
3573,6464333.102009361,577383.9114794959,148.0701092197184,13.225385741323047
3574,6459196.302409924,578086.50328605,148.0701092197184,13.252009642139875
3575,6454064.52288074,578789.4469345377,148.0701092197184,13.278673666647045
3576,6448937.757649335,579492.7420319157,148.0701092197184,13.305377851247293
3577,6443816.000950791,580196.388184807,148.0701092197184,13.332122232344073
3578,6438699.247027739,580900.3849994985,148.0701092197184,13.358906846341421
3579,6433587.490130325,581604.7320819501,148.0701092197184,13.385731729644188
3580,6428480.724516242,582309.4290377832,148.0701092197184,13.412596918657615
3581,6423378.944450682,583014.4754722973,148.0701092197184,13.439502449787735
3582,6418282.144206344,583719.8709904536,148.0701092197184,13.466448359440909
3583,6413190.318063416,584425.6151968921,148.0701092197184,13.493434684024175
3584,6408103.460309557,585131.7076959198,148.0701092197184,13.520461459944944
3585,6403021.565239908,585838.1480915172,148.0701092197184,13.54752872361103
3586,6397944.627157055,586544.9359873441,148.0701092197184,13.574636511430818
3587,6392872.64037105,587252.0709867299,148.0701092197184,13.601784859812879
3588,6387805.599199361,587959.5526926845,148.0701092197184,13.628973805166277
3589,6382743.497966886,588667.3807078919,148.0701092197184,13.656203383900314
3590,6377686.331005955,589375.5546347152,148.0701092197184,13.68347363242454
3591,6372634.092656275,590084.0740751971,148.0701092197184,13.710784587148831
3592,6367586.777264962,590792.9386310588,148.0701092197184,13.738136284483208
3593,6362544.379186523,591502.1479037041,148.0701092197184,13.765528760837883
3594,6357506.892782823,592211.7014942188,148.0701092197184,13.792962052623253
3595,6352474.312423084,592921.5990033696,148.0701092197184,13.820436196249794
3596,6347446.632483898,593631.8400316106,148.0701092197184,13.847951228128103
3597,6342423.847349175,594342.4241790752,148.0701092197184,13.875507184668747
3598,6337405.951410175,595053.3510455864,148.0701092197184,13.903104102282354
3599,6332392.939065469,595764.6202306536,148.0701092197184,13.930742017379552
3600,6327384.804720921,596476.2313334753,148.0701092197184,13.958420966370987
3601,6322381.542789725,597188.1839529342,148.0701092197184,13.986140985667053
3602,6317383.147692328,597900.4776876055,148.0701092197184,14.013902111678162
3603,6312389.613856483,598613.1121357551,148.0701092197184,14.041704380814542
3604,6307400.935717185,599326.0868953364,148.0701092197184,14.069547829486194
3605,6302417.107716699,600039.4015640037,148.0701092197184,14.097432494103073
3606,6297438.124304535,600753.0557390965,148.0701092197184,14.125358411074709
3607,6292463.979937433,601467.0490176505,148.0701092197184,14.153325616810406
3608,6287494.669079351,602181.3809963999,148.0701092197184,14.181334147719257
3609,6282530.186201479,602896.0512717708,148.0701092197184,14.209384040209873
3610,6277570.525782191,603611.0594398882,148.0701092197184,14.23747533069057
3611,6272615.68230707,604326.405096578,148.0701092197184,14.265608055569302
3612,6267665.650268873,605042.0878373587,148.0701092197184,14.293782251253454
3613,6262720.424167526,605758.1072574566,148.0701092197184,14.321997954150122
3614,6257779.998510133,606474.4629517922,148.0701092197184,14.350255200665718
3615,6252844.367810926,607191.15451499,148.0701092197184,14.378554027206215
3616,6247913.526591295,607908.1815413805,148.0701092197184,14.406894470177061
3617,6242987.46937976,608625.543624993,148.0701092197184,14.435276565983004
3618,6238066.190711957,609343.240359566,148.0701092197184,14.463700351028262
3619,6233149.685130633,610061.2713385393,148.0701092197184,14.492165861716284
3620,6228237.947185642,610779.6361550635,148.0701092197184,14.520673134449929
3621,6223330.971433911,611498.334401994,148.0701092197184,14.54922220563128
3622,6218428.752439465,612217.3656718949,148.0701092197184,14.577813111661637
3623,6213531.284773393,612936.7295570399,148.0701092197184,14.60644588894153
3624,6208638.563013837,613656.4256494171,148.0701092197184,14.635120573870761
3625,6203750.581745997,614376.4535407178,148.0701092197184,14.663837202848077
3626,6198867.335562106,615096.812822353,148.0701092197184,14.692595812271517
3627,6193988.819061424,615817.5030854433,148.0701092197184,14.721396438538132
3628,6189115.026850241,616538.523920822,148.0701092197184,14.750239118043952
3629,6184245.953541842,617259.8749190436,148.0701092197184,14.779123887184207
3630,6179381.593756525,617981.5556703706,148.0701092197184,14.808050782352876
3631,6174521.9421215635,618703.56576479,148.0701092197184,14.837019839943109
3632,6169666.993271209,619425.904792002,148.0701092197184,14.866031096346859
3633,6164816.741846696,620148.5723414272,148.0701092197184,14.895084587954983
3634,6159971.182496193,620871.5680022046,148.0701092197184,14.924180351157199
3635,6155130.309874853,621594.8913631957,148.0701092197184,14.953318422342019
3636,6150294.118644732,622318.542012984,148.0701092197184,14.98249883789684
3637,6145462.6034748275,623042.519539874,148.0701092197184,15.011721634207738
3638,6140635.759041065,623766.8235318945,148.0701092197184,15.040986847659527
3639,6135813.580026261,624491.4535767973,148.0701092197184,15.070294514635714
3640,6130996.0611201385,625216.4092620638,148.0701092197184,15.099644671518554
3641,6126183.19701932,625941.6901748976,148.0701092197184,15.12903735468881
3642,6121374.982427289,626667.2959022296,148.0701092197184,15.158472600525892
3643,6116571.412054399,627393.2260307241,148.0701092197184,15.187950445407893
3644,6111772.480617882,628119.4801467663,148.0701092197184,15.217470925711199
3645,6106978.182841789,628846.0578364806,148.0701092197184,15.247034077810996
3646,6102188.51345704,629572.9586857123,148.0701092197184,15.276639938080626
3647,6097403.467201369,630300.1822800492,148.0701092197184,15.30628854289217
3648,6092623.038819321,631027.7282048059,148.0701092197184,15.335979928615975
3649,6087847.223062275,631755.5960450297,148.0701092197184,15.365714131620702
3650,6083076.01468838,632483.7853855075,148.0701092197184,15.39549118827353
3651,6078309.4084626045,633212.2958107569,148.0701092197184,15.425311134939772
3652,6073547.399156682,633941.126905038,148.0701092197184,15.455174007983203
3653,6068789.981549109,634670.2782523434,148.0701092197184,15.485079843765739
3654,6064037.150425164,635399.7494364049,148.0701092197184,15.515028678647482
3655,6059288.90057686,636129.5400406956,148.0701092197184,15.545020548986816
3656,6054545.226802952,636859.649648429,148.0701092197184,15.57505549114028
3657,6049806.123908938,637590.0778425557,148.0701092197184,15.605133541462397
3658,6045071.586707032,638320.8242057756,148.0701092197184,15.635254736305985
3659,6040341.610016155,639051.8883205259,148.0701092197184,15.665419112021791
3660,6035616.188661943,639783.2697689905,148.0701092197184,15.695626704958624
3661,6030895.317476707,640514.9681330988,148.0701092197184,15.725877551463354
3662,6026178.99129947,641246.9829945221,148.0701092197184,15.756171687880638
3663,6021467.204975893,641979.3139346816,148.0701092197184,15.786509150553242
3664,6016759.953358332,642711.960534751,148.0701092197184,15.816889975821882
3665,6012057.231305786,643444.9223756441,148.0701092197184,15.847314200024945
3666,6007359.033683895,644178.1990380277,148.0701092197184,15.877781859498775
3667,6002665.355364951,644911.7901023208,148.0701092197184,15.908292990577516
3668,5997976.191227851,645645.6951486917,148.0701092197184,15.938847629593084
3669,5993291.536158113,646379.9137570631,148.0701092197184,15.969445812875191
3670,5988611.385047884,647114.4455071092,148.0701092197184,16.000087576751156
3671,5983935.732795886,647849.2899782606,148.0701092197184,16.030772957546098
3672,5979264.5743074315,648584.4467497001,148.0701092197184,16.061501991582706
3673,5974597.904494424,649319.915400369,148.0701092197184,16.092274715181325
3674,5969935.71827533,650055.6955089648,148.0701092197184,16.123091164659886
3675,5965278.010575168,650791.7866539417,148.0701092197184,16.15395137633386
3676,5960624.776325522,651528.188413516,148.0701092197184,16.18485538651629
3677,5955976.010464509,652264.900365662,148.0701092197184,16.215803231517704
3678,5951331.7079367805,653001.9220881134,148.0701092197184,16.246794947646045
3679,5946691.863693511,653739.2531583649,148.0701092197184,16.277830571206675
3680,5942056.472692377,654476.8931536783,148.0701092197184,16.3089101385025
3681,5937425.529897581,655214.8416510744,148.0701092197184,16.34003368583363
3682,5932799.030279797,655953.0982273407,148.0701092197184,16.371201249497645
3683,5928176.968816207,656691.6624590283,148.0701092197184,16.4024128657893
3684,5923559.34049045,657430.5339224568,148.0701092197184,16.43366857100077
3685,5918946.140292642,658169.7121937105,148.0701092197184,16.464968401421373
3686,5914337.3632193515,658909.1968486434,148.0701092197184,16.496312393337693
3687,5909733.004273597,659648.9874628759,148.0701092197184,16.52770058303344
3688,5905133.058464837,660389.0836118041,148.0701092197184,16.55913300678961
3689,5900537.520808966,661129.4848705878,148.0701092197184,16.59060970088414
3690,5895946.386328287,661870.1908141624,148.0701092197184,16.622130701592177
3691,5891359.650051516,662611.2010172359,148.0701092197184,16.653696045185935
3692,5886777.307013786,663352.5150542867,148.0701092197184,16.685305767934516
3693,5882199.352256602,664094.132499571,148.0701092197184,16.716959906104186
3694,5877625.780827873,664836.0529271225,148.0701092197184,16.748658495958168
3695,5873056.58778187,665578.2759107426,148.0701092197184,16.780401573756443
3696,5868491.76817923,666320.8010240194,148.0701092197184,16.812189175756128
3697,5863931.317086956,667063.6278403135,148.0701092197184,16.844021338211064
3698,5859375.229578385,667806.7559327647,148.0701092197184,16.87589809737197
3699,5854823.50073321,668550.1848742939,148.0701092197184,16.907819489486343
3700,5850276.125637441,669293.914237603,148.0701092197184,16.93978555079853
3701,5845733.099383404,670037.943595178,148.0701092197184,16.97179631754968
3702,5841194.417069754,670782.2725192795,148.0701092197184,17.00385182597742
3703,5836660.073801435,671526.9005819613,148.0701092197184,17.035952112316338
3704,5832130.064689679,672271.8273550541,148.0701092197184,17.06809721279752
3705,5827604.384852021,673017.052410177,148.0701092197184,17.100287163648694
3706,5823083.029412262,673762.575318737,148.0701092197184,17.132522001094248
3707,5818565.99350046,674508.3956519273,148.0701092197184,17.164801761355157
3708,5814053.272252946,675254.5129807253,148.0701092197184,17.197126480648762
3709,5809544.860812292,676000.9268759028,148.0701092197184,17.229496195189103
3710,5805040.754327311,676747.6369080172,148.0701092197184,17.26191094118655
3711,5800540.947953044,677494.6426474174,148.0701092197184,17.29437075484796
3712,5796045.436850759,678241.9436642474,148.0701092197184,17.32687567237667
3713,5791554.216187935,678989.539528439,148.0701092197184,17.359425729972276
3714,5787067.2811382525,679737.4298097229,148.0701092197184,17.3920209638309
3715,5782584.626881592,680485.6140776154,148.0701092197184,17.424661410144704
3716,5778106.248604014,681234.0919014383,148.0701092197184,17.45734710510245
3717,5773632.14149776,681982.8628503004,148.0701092197184,17.49007808488891
3718,5769162.300761251,682731.9264931169,148.0701092197184,17.5228543856853
3719,5764696.721599045,683481.2823985906,148.0701092197184,17.555676043668814
3720,5760235.399221871,684230.9301352318,148.0701092197184,17.588543095012998
3721,5755778.328846595,684980.8692713446,148.0701092197184,17.621455575887392
3722,5751325.505696216,685731.0993750369,148.0701092197184,17.654413522457727
3723,5746876.924999845,686481.6200142168,148.0701092197184,17.687416970885806
3724,5742432.581992743,687232.4307565958,148.0701092197184,17.720465957329424
3725,5737992.471916239,687983.5311696894,148.0701092197184,17.753560517942503
3726,5733556.590017792,688734.9208208115,148.0701092197184,17.78670068887472
3727,5729124.931550932,689486.5992770903,148.0701092197184,17.819886506272002
3728,5724697.491775276,690238.5661054517,148.0701092197184,17.853118006275967
3729,5720274.265956519,690990.820872631,148.0701092197184,17.886395225024174
3730,5715855.249366416,691743.3631451771,148.0701092197184,17.919718198650212
3731,5711440.437282776,692496.1924894386,148.0701092197184,17.953086963283265
3732,5707029.824989458,693249.3084715769,148.0701092197184,17.98650155504843
3733,5702623.407776356,694002.7106575678,148.0701092197184,18.019962010066642
3734,5698221.180939399,694756.3986131903,148.0701092197184,18.05346836445438
3735,5693823.139780533,695510.3719040435,148.0701092197184,18.087020654324043
3736,5689429.27960771,696264.630095534,148.0701092197184,18.120618915783602
3737,5685039.595734908,697019.1727528872,148.0701092197184,18.15426318493672
3738,5680654.083482081,697773.9994411381,148.0701092197184,18.187953497882614
3739,5676272.738175168,698529.1097251418,148.0701092197184,18.221689890716195
3740,5671895.555146104,699284.503169565,148.0701092197184,18.255472399527783
3741,5667522.529732772,700040.1793388999,148.0701092197184,18.289301060403474
3742,5663153.657279043,700796.1377974473,148.0701092197184,18.32317590942454
3743,5658788.933134719,701552.3781093344,148.0701092197184,18.357096982667983
3744,5654428.352655551,702308.8998385078,148.0701092197184,18.3910643162062
3745,5650071.911203234,703065.7025487284,148.0701092197184,18.425077946106807
3746,5645719.604145382,703822.7858035889,148.0701092197184,18.45913790843309
3747,5641371.426855536,704580.1491664953,148.0701092197184,18.493244239243396
3748,5637027.374713142,705337.7922006868,148.0701092197184,18.527396974591674
3749,5632687.44310355,706095.7144692179,148.0701092197184,18.561596150526924
3750,5628351.627418006,706853.9155349755,148.0701092197184,18.59584180309356
3751,5624019.923053641,707612.3949606677,148.0701092197184,18.630133968331116
3752,5619692.325413453,708371.1523088323,148.0701092197184,18.66447268227441
3753,5615368.829906334,709130.1871418348,148.0701092197184,18.698857980953367
3754,5611049.431947012,709889.4990218707,148.0701092197184,18.733289900393128
3755,5606734.126956075,710649.0875109632,148.0701092197184,18.76776847661389
3756,5602422.910359964,711408.9521709657,148.0701092197184,18.802293745630884
3757,5598115.777590941,712169.092563567,148.0701092197184,18.83686574345453
3758,5593812.724087106,712929.5082502811,148.0701092197184,18.87148450609006
3759,5589513.745292377,713690.1987924632,148.0701092197184,18.906150069537908
3760,5585218.836656477,714451.1637512995,148.0701092197184,18.940862469793405
3761,5580927.993634943,715212.4026878102,148.0701092197184,18.975621742846744
3762,5576641.211689089,715973.9151628498,148.0701092197184,19.010427924683047
3763,5572358.486286037,716735.7007371134,148.0701092197184,19.045281051282338
3764,5568079.812898665,717497.7589711304,148.0701092197184,19.080181158619457
3765,5563805.187005637,718260.0894252721,148.0701092197184,19.115128282664113
3766,5559534.604091373,719022.6916597473,148.0701092197184,19.15012245938075
3767,5555268.059646049,719785.5652346032,148.0701092197184,19.185163724728536
3768,5551005.549165577,720548.7097097299,148.0701092197184,19.220252114661406
3769,5546747.068151621,721312.1246448595,148.0701092197184,19.255387665127973
3770,5542492.612111563,722075.809599565,148.0701092197184,19.290570412071496
3771,5538242.176558507,722839.7641332683,148.0701092197184,19.32580039143
3772,5533995.757011277,723603.9878052282,148.0701092197184,19.36107763913589
3773,5529753.348994396,724368.4801745552,148.0701092197184,19.39640219111634
3774,5525514.9480380835,725133.2408002028,148.0701092197184,19.43177408329298
3775,5521280.549678253,725898.26924097,148.0701092197184,19.467193351581905
3776,5517050.149456483,726663.5650555091,148.0701092197184,19.50266003189389
3777,5512823.742920051,727429.1278023154,148.0701092197184,19.538174160133927
3778,5508601.325621875,728194.9570397391,148.0701092197184,19.57373577220165
3779,5504382.893120541,728961.0523259772,148.0701092197184,19.609344903990962
3780,5500168.440980287,729727.413219078,148.0701092197184,19.645001591390123
3781,5495957.964770975,730494.039276945,148.0701092197184,19.68070587028187
3782,5491751.460068119,731260.9300573311,148.0701092197184,19.71645777654308
3783,5487548.922452842,732028.0851178451,148.0701092197184,19.75225734604503
3784,5483350.347511895,732795.5040159528,148.0701092197184,19.788104614653268
3785,5479155.730837634,733563.1863089703,148.0701092197184,19.82399961822743
3786,5474965.068028012,734331.1315540754,148.0701092197184,19.859942392621498
3787,5470778.354686576,735099.3393082989,148.0701092197184,19.89593297368351
3788,5466595.586422466,735867.8091285325,148.0701092197184,19.931971397255676
3789,5462416.758850383,736636.5405715274,148.0701092197184,19.968057699174388
3790,5458241.867590619,737405.5331938913,148.0701092197184,20.004191915269942
3791,5454070.908269006,738174.7865520965,148.0701092197184,20.04037408136687
3792,5449903.876516937,738944.3002024763,148.0701092197184,20.07660423328367
3793,5445740.767971362,739714.0737012235,148.0701092197184,20.112882406832732
3794,5441581.578274746,740484.1066043947,148.0701092197184,20.149208637820482
3795,5437426.303075107,741254.3984679162,148.0701092197184,20.185582962047356
3796,5433274.938025971,742024.9488475702,148.0701092197184,20.2220054153075
3797,5429127.478786378,742795.7572990129,148.0701092197184,20.258476033389147
3798,5424983.921020886,743566.8233777611,148.0701092197184,20.29499485207419
3799,5420844.260399539,744338.1466392046,148.0701092197184,20.33156190713853
3800,5416708.492597874,745109.7266385944,148.0701092197184,20.368177234351638
3801,5412576.613296922,745881.5629310594,148.0701092197184,20.40484086947696
3802,5408448.618183179,746653.6550715918,148.0701092197184,20.441552848271527
3803,5404324.502948608,747426.0026150577,148.0701092197184,20.47831320648614
3804,5400204.263290642,748198.6051161921,148.0701092197184,20.515121979865185
3805,5396087.894912153,748971.4621296072,148.0701092197184,20.551979204146853
3806,5391975.393521468,749744.5732097828,148.0701092197184,20.58888491506275
3807,5387866.754832353,750517.9379110786,148.0701092197184,20.625839148338237
3808,5383761.974563984,751291.5557877253,148.0701092197184,20.66284193969217
3809,5379661.048440988,752065.4263938303,148.0701092197184,20.699893324836875
3810,5375563.972193378,752839.5492833798,148.0701092197184,20.736993339478307
3811,5371470.741556597,753613.9240102348,148.0701092197184,20.77414201931575
3812,5367381.352271464,754388.5501281351,148.0701092197184,20.81133940004203
3813,5363295.800084207,755163.427190702,148.0701092197184,20.84858551734337
3814,5359214.080746436,755938.5547514354,148.0701092197184,20.88588040689936
3815,5355136.190015125,756713.9323637134,148.0701092197184,20.923224104382893
3816,5351062.123652623,757489.559580802,148.0701092197184,20.96061664546038
3817,5346991.877426644,758265.435955843,148.0701092197184,20.99805806579129
3818,5342925.44711025,759041.5610418646,148.0701092197184,21.035548401028493
3819,5338862.828481849,759817.9343917795,148.0701092197184,21.07308768681808
3820,5334804.017325192,760594.5555583877,148.0701092197184,21.110675958799447
3821,5330749.009429353,761371.4240943708,148.0701092197184,21.148313252605046
3822,5326697.800588739,762148.5395522973,148.0701092197184,21.18599960386048
3823,5322650.386603064,762925.9014846238,148.0701092197184,21.223735048184526
3824,5318606.76327735,763703.5094437002,148.0701092197184,21.261519621189194
3825,5314566.926421929,764481.362981758,148.0701092197184,21.29935335847933
3826,5310530.871852413,765259.4616509217,148.0701092197184,21.337236295652964
3827,5306498.5953897135,766037.8050032076,148.0701092197184,21.375168468301105
3828,5302470.092860014,766816.3925905225,148.0701092197184,21.41314991200775
3829,5298445.360094762,767595.2239646675,148.0701092197184,21.45118066234994
3830,5294424.392930682,768374.298677332,148.0701092197184,21.48926075489745
3831,5290407.18720975,769153.6162801058,148.0701092197184,21.527390225213164
3832,5286393.738779179,769933.176324468,148.0701092197184,21.565569108852717
3833,5282384.043491441,770712.9783617994,148.0701092197184,21.603797441364698
3834,5278378.097204233,771493.0219433696,148.0701092197184,21.642075258290337
3835,5274375.895780475,772273.3066203524,148.0701092197184,21.68040259516385
3836,5270377.435088317,773053.8319438155,148.0701092197184,21.718779487512066
3837,5266382.711001113,773834.5974647301,148.0701092197184,21.757205970854706
3838,5262391.719397425,774615.602733962,148.0701092197184,21.795682080704037
3839,5258404.456161009,775396.8473022768,148.0701092197184,21.834207852564987
3840,5254420.91718081,776178.3307203501,148.0701092197184,21.872783321935405
3841,5250441.0983509645,776960.0525387485,148.0701092197184,21.911408524305383
3842,5246464.995570773,777742.0123079524,148.0701092197184,21.950083495157973
3843,5242492.60474472,778524.2095783362,148.0701092197184,21.988808269968455
3844,5238523.921782433,779306.6439001859,148.0701092197184,22.027582884204914
3845,5234558.942598697,780089.3148236887,148.0701092197184,22.066407373327806
3846,5230597.663113459,780872.2218989419,148.0701092197184,22.105281772790114
3847,5226640.079251784,781655.3646759444,148.0701092197184,22.14420611803722
3848,5222686.18694388,782438.7427046107,148.0701092197184,22.1831804445071
3849,5218735.982125084,783222.355534756,148.0701092197184,22.22220478762989
3850,5214789.4607358435,784006.2027161096,148.0701092197184,22.261279182828257
3851,5210846.6187217105,784790.2837983111,148.0701092197184,22.300403665517237
3852,5206907.452033358,785574.598330906,148.0701092197184,22.339578271103957
3853,5202971.956626534,786359.1458633599,148.0701092197184,22.378803034988156
3854,5199040.128462101,787143.9259450431,148.0701092197184,22.418077992561525
3855,5195111.963505978,787928.9381252464,148.0701092197184,22.457403179208253
3856,5191187.457729167,788714.1819531692,148.0701092197184,22.49677863030456
3857,5187266.607107754,789499.65697793,148.0701092197184,22.536204381218912
3858,5183349.407622854,790285.3627485596,148.0701092197184,22.5756804673119
3859,5179435.855260667,791071.298814007,148.0701092197184,22.615206923936206
3860,5175525.94601242,791857.4647231379,148.0701092197184,22.654783786436646
3861,5171619.67587438,792643.8600247423,148.0701092197184,22.69441109015025
3862,5167717.040847861,793430.4842675176,148.0701092197184,22.73408887040573
3863,5163818.036939185,794217.3370000926,148.0701092197184,22.773817162524196
3864,5159922.660159696,795004.41777101,148.0701092197184,22.81359600181853
3865,5156030.906525758,795791.7261287314,148.0701092197184,22.853425423593478
3866,5152142.772058735,796579.2616216496,148.0701092197184,22.893305463145982
